-1.342663375780729085e-01,2.222742480480700573e-03
-1.417806553049348883e-01,2.222648277543232131e-03
-1.472630447180906521e-01,2.222573007366803171e-03
-1.493026069578255455e-01,2.222569923771264538e-03
-1.568312142793865660e-01,2.222525249656315954e-03
-1.643686488318305550e-01,2.222486600805723394e-03
-1.719153618081966650e-01,2.222453321988294202e-03
-1.794718196242542640e-01,2.222424741315594601e-03
-1.870385044114615536e-01,2.222400171907589969e-03
-1.909428812441714696e-01,2.222376598455859820e-03
-1.946139309034022602e-01,2.222401278326030776e-03
-2.021981258723158370e-01,2.222430058128617002e-03
-2.097936378517948619e-01,2.222461931000351693e-03
-2.174010049833050850e-01,2.222496126021991907e-03
-2.250207836995736232e-01,2.222531865358387190e-03
-2.271187532181879465e-01,2.222532709888800674e-03
-2.326494370738439732e-01,2.222606938284103426e-03
-2.402896571624208166e-01,2.222697712758802541e-03
-2.479435570824106982e-01,2.222788700913057910e-03
-2.556117607399836511e-01,2.222879070230037151e-03
-2.587139783536548943e-01,2.222904858248471796e-03
-2.632906848734563043e-01,2.223002855491144035e-03
-2.709818912106317645e-01,2.223148946939316768e-03
-2.786888411563062662e-01,2.223292801131941145e-03
-2.864122343143882810e-01,2.223433558614354780e-03
-2.871636788917922845e-01,2.223443545867069288e-03
-2.941450101814800377e-01,2.223627490974493422e-03
-3.018942956262529731e-01,2.223823523327581562e-03
-3.096616663137518599e-01,2.224014622039423728e-03
-3.132426867959183792e-01,2.224091439846202084e-03
-3.174425848282850793e-01,2.224235944631426654e-03
-3.252381437410341580e-01,2.224481993555100547e-03
-3.330535943926018483e-01,2.224721125008296500e-03
-3.374941849339844757e-01,2.224844884699726799e-03
-3.408849637139506061e-01,2.224982728980294446e-03
-3.487311483678449120e-01,2.225275868520826521e-03
-3.565992118345200912e-01,2.225560008903979675e-03
-3.602578619516316749e-01,2.225680766814714870e-03
-3.644834035125106841e-01,2.225873227460090000e-03
-3.723850429808488460e-01,2.226209880865623325e-03
-3.803107431496794977e-01,2.226535411936613699e-03
-3.817888308243949647e-01,2.226590434848367897e-03
-3.882502957557368850e-01,2.226910010236924069e-03
-3.962127542657415402e-01,2.227286087362620372e-03
-4.022667471248749793e-01,2.227557663434254816e-03
-4.041981068038933977e-01,2.227667457018469525e-03
-4.121993866465249456e-01,2.228093133676931504e-03
-4.202286166374059051e-01,2.228504192912126019e-03
-4.218428997767155741e-01,2.228581214390670459e-03
-4.282741041009833771e-01,2.228962498453546364e-03
-4.363459863822256035e-01,2.229420518336554854e-03
-4.406271428886769370e-01,2.229651057466816490e-03
-4.444405936919780808e-01,2.229899325880439417e-03
-4.525576462817568757e-01,2.230402830288653188e-03
-4.587173216629812367e-01,2.230768470945571329e-03
-4.607028106172201265e-01,2.230907977025535418e-03
-4.688677556150535053e-01,2.231455289180752505e-03
-4.761856378040436044e-01,2.231926215091094637e-03
-4.770650234423350899e-01,2.231992058948356530e-03
-4.852808026847189038e-01,2.232581336727084125e-03
-4.930940094648735839e-01,2.233119856201762257e-03
-4.935318594293310324e-01,2.233154463188373722e-03
-5.018016493747154971e-01,2.233783739120562099e-03
-5.094955914089598359e-01,2.234346650968536789e-03
-5.101083496816668506e-01,2.234397414164861206e-03
-5.184355753650420340e-01,2.235064640288784814e-03
-5.254360494699296114e-01,2.235604721610669633e-03
-5.267999738050599401e-01,2.235722528027749446e-03
-5.351883216931033749e-01,2.236425625766085001e-03
-5.409546328778791491e-01,2.236892446874302626e-03
-5.436127037606479639e-01,2.237130882504516447e-03
-5.520661333279354155e-01,2.237867797724080957e-03
-5.560850797613415830e-01,2.238208013901616614e-03
-5.605530465633687953e-01,2.238623098295050400e-03
-5.690758003982372415e-01,2.239391861709529551e-03
-5.708563844660003994e-01,2.239549090352931267e-03
-5.776280854526704145e-01,2.240199432574337905e-03
-5.852941059783364208e-01,2.240913560910139275e-03
-5.862221350867130587e-01,2.241006873133384418e-03
-5.948455191339069303e-01,2.241859885171669162e-03
-5.994223883817247911e-01,2.242301754007017343e-03
-6.035093783043699034e-01,2.242724344264616573e-03
-6.122136986559415517e-01,2.243604318004115399e-03
-6.132594444887763396e-01,2.243708936221500572e-03
-6.209510735838611462e-01,2.244526933323357128e-03
-6.268264268601431155e-01,2.245138317850112804e-03
-6.297333968568230578e-01,2.245458054758310822e-03
-6.385566644715698903e-01,2.246414215021649754e-03
-6.401369411833151002e-01,2.246584182940661138e-03
-6.474183896217100553e-01,2.247406434419626543e-03
-6.532085349248534234e-01,2.248049869588535955e-03
-6.563274338579581091e-01,2.248411975048616139e-03
-6.652822619126391723e-01,2.249439672614417934e-03
-6.660509258537794519e-01,2.249527890689650370e-03
-6.742776537348148524e-01,2.250508298841524032e-03
-6.786825179685485043e-01,2.251028063326592638e-03
-6.833233025741809463e-01,2.251594224163173692e-03
-6.911070536245700335e-01,2.252536083952803338e-03
-6.924200620821971963e-01,2.252699670930062310e-03
-7.015639196795618870e-01,2.253839891056953152e-03
-7.033407155945435862e-01,2.254061830052450730e-03
-7.107579504759399258e-01,2.255010689200585925e-03
-7.153917818305912668e-01,2.255602491106425272e-03
-7.200069641880020299e-01,2.256203900475762560e-03
-7.272652739346101569e-01,2.257150009898204086e-03
-7.293121629697387753e-01,2.257421271128184914e-03
-7.386740647710076102e-01,2.258666356612766546e-03
-7.389707556871091265e-01,2.258706342517075114e-03
-7.480901215010112848e-01,2.259950167041539174e-03
-7.505221299237959665e-01,2.260284159842719347e-03
-7.575674083640215883e-01,2.261260152931010483e-03
-7.619193241458326327e-01,2.261868435954515321e-03
-7.671075776999093376e-01,2.262597648731356267e-03
-7.731691700032937709e-01,2.263459072467773319e-03
-7.767124149215395290e-01,2.263963866036342379e-03
-7.842780571887466579e-01,2.265056046301770244e-03
-7.863838481671285852e-01,2.265359898294122456e-03
-7.952519594956969362e-01,2.266659374097797306e-03
-7.961239583586035007e-01,2.266786726391049108e-03
-8.059346336813384415e-01,2.268246000179636925e-03
-8.060971605226382453e-01,2.268270737679236454e-03
-8.158172596968922274e-01,2.269740657748061437e-03
-8.168211612110815034e-01,2.269895778617021190e-03
-8.257763991585413965e-01,2.271267112674308242e-03
-8.274250609293345438e-01,2.271525622600935150e-03
-8.358148036993078289e-01,2.272826145174058031e-03
-8.379133697472354037e-01,2.273159951502981731e-03
-8.459354272419560283e-01,2.274418472509771166e-03
-8.482903012035327706e-01,2.274798368347679366e-03
-8.561414383960930241e-01,2.276044761510467602e-03
-8.585597909184800036e-01,2.276440380077432435e-03
-8.664362333853173892e-01,2.277705642625751752e-03
-8.687255142637765326e-01,2.278085382325922229e-03
-8.768234495315794241e-01,2.279401725654319963e-03
-8.787909031302483243e-01,2.279732645979748885e-03
-8.873069793256768145e-01,2.281133617302421278e-03
-8.887591618328494203e-01,2.281381305329130329e-03
-8.978909851144285525e-01,2.282901940745044739e-03
-8.986332821915323787e-01,2.283030347626843672e-03
-9.084168107383445712e-01,2.284680809441750910e-03
-9.085797782358221442e-01,2.284707599996697695e-03
-9.181159196334673922e-01,2.286342153243054766e-03
-9.193776970186017250e-01,2.286552018862011201e-03
-9.277296273074712163e-01,2.288003247840160546e-03
-9.302906968673428922e-01,2.288434432722777530e-03
-9.372602001821236373e-01,2.289662564469532348e-03
-9.413243351234238387e-01,2.290355553491687374e-03
-9.467097539051181343e-01,2.291318386980635557e-03
-9.524845380942076334e-01,2.292316242920764205e-03
-9.560802645162537194e-01,2.292968807241160464e-03
-9.637776213165414330e-01,2.294317549968533966e-03
-9.653735790036184206e-01,2.294611721065070286e-03
-9.745941707865810599e-01,2.296254115133962003e-03
-9.752106659938990507e-01,2.296360199466055546e-03
-9.837488640448650568e-01,2.297912040093798118e-03
-9.867922921607394926e-01,2.298443563303415038e-03
-9.928320226095942447e-01,2.299559279163868302e-03
-9.985298383161457236e-01,2.300570130591263109e-03
-1.001845046651465898e+00,2.301193042209013183e-03
-1.010431674900246435e+00,2.302741934502506270e-03
-1.010789250962152330e+00,2.302810326212787872e-03
-1.019677825234846402e+00,2.304452725315547876e-03
-1.022511922419825581e+00,2.304954111726968506e-03
-1.028502216439904471e+00,2.306082398537689492e-03
-1.034777863052553037e+00,2.307213237348461430e-03
-1.037261976581659750e+00,2.307690227199665593e-03
-1.045963286453925445e+00,2.309293059173255294e-03
-1.047242790187199013e+00,2.309518938927493468e-03
-1.054612736516119753e+00,2.310911121064122397e-03
-1.059923518816886290e+00,2.311868265854477231e-03
-1.063201062356503801e+00,2.312500672958027730e-03
-1.071733321282816398e+00,2.314075282156854377e-03
-1.072830402401347083e+00,2.314268942884392926e-03
-1.080219451731019520e+00,2.315671113138191572e-03
-1.085987516116829310e+00,2.316713561177275848e-03
-1.088647425696366078e+00,2.317230397910910369e-03
-1.097026602815440066e+00,2.318787311475422816e-03
-1.099409653620746719e+00,2.319209424544054887e-03
-1.105359350887052949e+00,2.320346948335082812e-03
-1.113118108941104412e+00,2.321758797480950355e-03
-1.113636498398991259e+00,2.321860577987376953e-03
-1.121876603011187967e+00,2.323409141136393175e-03
-1.127148993563424462e+00,2.324351045942526367e-03
-1.130064569357812188e+00,2.324915088892120976e-03
-1.138209921211263520e+00,2.326418150361301770e-03
-1.141521897891251136e+00,2.326999040015736552e-03
-1.146312539279153997e+00,2.327912188172733595e-03
-1.154369161920565379e+00,2.329374135730473677e-03
-1.156273006823596905e+00,2.329702093608954257e-03
-1.162389933859355295e+00,2.330851220437774041e-03
-1.170363389061933379e+00,2.332276149100768938e-03
-1.171445091504458524e+00,2.332459315370510357e-03
-1.178305533886404799e+00,2.333730392548159348e-03
-1.186200960319296005e+00,2.335122053561146643e-03
-1.187088773242167994e+00,2.335270036713889275e-03
-1.194067459152901911e+00,2.336546697110562960e-03
-1.201889609649362312e+00,2.337908453420509992e-03
-1.203264080331122088e+00,2.338134423008785944e-03
-1.209683248748024686e+00,2.339295845983199642e-03
-1.217436526217245296e+00,2.340630633498321737e-03
-1.220042380324602993e+00,2.341054344370244525e-03
-1.225159937920381914e+00,2.341972212270518761e-03
-1.232848429954470193e+00,2.343282506260293586e-03
-1.237508797472622879e+00,2.344034617496018776e-03
-1.240504131719035952e+00,2.344568779404600321e-03
-1.248131643952218983e+00,2.345856565454176867e-03
-1.255722163998532981e+00,2.347077732328654246e-03
-1.255765890702111198e+00,2.347084302204544524e-03
-1.263292163917854039e+00,2.348343844997147038e-03
-1.270827503679845982e+00,2.349546334370296308e-03
-1.275000280050492707e+00,2.350174468240077367e-03
-1.278335724939620999e+00,2.350733881948614216e-03
-1.285819080157648120e+00,2.351918431422414003e-03
-1.293271290313425581e+00,2.353042967948816653e-03
-1.295367145840770284e+00,2.353338215769327710e-03
-1.300702257262985162e+00,2.354181462329184380e-03
-1.308107398300620838e+00,2.355290114211087971e-03
-1.315484657643254840e+00,2.356342632720438961e-03
-1.317157837748051508e+00,2.356564026797899197e-03
-1.322843131744143585e+00,2.357413416816675402e-03
-1.330177804433428701e+00,2.358450988854492430e-03
-1.337487561958396798e+00,2.359435891110503100e-03
-1.340781877869256178e+00,2.359849031972269685e-03
-1.344778255077576867e+00,2.360417670192969334e-03
-1.352049562854033882e+00,2.361387386759249574e-03
-1.359298666740337724e+00,2.362307440482905481e-03
-1.366526671433260454e+00,2.363179556096172990e-03
-1.366834793069868326e+00,2.363213153787545057e-03
-1.373740910499104295e+00,2.364079644609346637e-03
-1.380935732406025851e+00,2.364935902418645319e-03
-1.388111864297756126e+00,2.365746596178096208e-03
-1.395270288622323385e+00,2.366513264051264137e-03
-1.396468742881512126e+00,2.366628392887115163e-03
-1.402415993605525824e+00,2.367293652875017852e-03
-1.409546104317709325e+00,2.368041670811177422e-03
-1.416660682717096220e+00,2.368747352186416355e-03
-1.423760611450145541e+00,2.369412028865691081e-03
-1.430846744947762650e+00,2.370036982262368076e-03
-1.431890640612637711e+00,2.370117243911653172e-03
-1.437922533841278661e+00,2.370669963672390745e-03
-1.444986158886086169e+00,2.371270963805177569e-03
-1.452037945598199986e+00,2.371833036213272239e-03
-1.459078675529501101e+00,2.372357237066322153e-03
-1.466109108735748956e+00,2.372844567208576803e-03
-1.473129985120163798e+00,2.373295971244626917e-03
-1.479622156857540727e+00,2.373677767545951962e-03
-1.480142134461677861e+00,2.373715175114515536e-03
-1.487147287896551706e+00,2.374132822776871526e-03
-1.494144694746176727e+00,2.374514222402380678e-03
-1.501135053013170184e+00,2.374860078433278007e-03
-1.508119046947706376e+00,2.375171036072141074e-03
-1.515097348329333959e+00,2.375447680725482642e-03
-1.522070617739565090e+00,2.375690537503457288e-03
-1.529039505826250034e+00,2.375900070774789909e-03
-1.536004654560740423e+00,2.376076683775977215e-03
-1.542966698488804189e+00,2.376220718274098254e-03
-1.549926265976231177e+00,2.376332454282544405e-03
-1.556883980450048499e+00,2.376412109829147568e-03
-1.563840461636245793e+00,2.376459840776292375e-03
-1.570796326794896558e+00,2.376475740692642492e-03
-1.577752191953547323e+00,2.376459840776292375e-03
-1.584708673139744839e+00,2.376412109829147568e-03
-1.591666387613561939e+00,2.376332454282544405e-03
-1.598625955100988927e+00,2.376220718274098254e-03
-1.605587999029052915e+00,2.376076683775977215e-03
-1.612553147763543304e+00,2.375900070774789909e-03
-1.619522035850228248e+00,2.375690537503457288e-03
-1.626495305260459157e+00,2.375447680725482642e-03
-1.633473606642086740e+00,2.375171036072141074e-03
-1.640457600576622266e+00,2.374860078433278007e-03
-1.647447958843616389e+00,2.374514222402380678e-03
-1.654445365693241632e+00,2.374132822776871526e-03
-1.661450519128115477e+00,2.373715175114515536e-03
-1.661970496732252389e+00,2.373677767545951962e-03
-1.668462668469629318e+00,2.373295971244626917e-03
-1.675483544854044160e+00,2.372844567208576803e-03
-1.682513978060292237e+00,2.372357237066322153e-03
-1.689554707991593352e+00,2.371833036213272239e-03
-1.696606494703707169e+00,2.371270963805177569e-03
-1.703670119748514455e+00,2.370669963672390745e-03
-1.709702012977155627e+00,2.370117243911653172e-03
-1.710745908642030688e+00,2.370036982262368076e-03
-1.717832042139647575e+00,2.369412028865691081e-03
-1.724931970872697118e+00,2.368747352186416355e-03
-1.732046549272083791e+00,2.368041670811177422e-03
-1.739176659984267737e+00,2.367293652875017852e-03
-1.745123910708281212e+00,2.366628392887115163e-03
-1.746322364967469953e+00,2.366513264051264137e-03
-1.753480789292037212e+00,2.365746596178096208e-03
-1.760656921183767487e+00,2.364935902418645319e-03
-1.767851743090688821e+00,2.364079644609346637e-03
-1.774757860519925012e+00,2.363213153787545057e-03
-1.775065982156532662e+00,2.363179556096172990e-03
-1.782293986849455614e+00,2.362307440482905481e-03
-1.789543090735759456e+00,2.361387386759249574e-03
-1.796814398512216249e+00,2.360417670192969334e-03
-1.800810775720536272e+00,2.359849031972269251e-03
-1.804105091631396540e+00,2.359435891110503100e-03
-1.811414849156364415e+00,2.358450988854492430e-03
-1.818749521845649531e+00,2.357413416816675402e-03
-1.824434815841741830e+00,2.356564026797899197e-03
-1.826107995946538276e+00,2.356342632720438961e-03
-1.833485255289172500e+00,2.355290114211087971e-03
-1.840890396326808176e+00,2.354181462329184380e-03
-1.846225507749023054e+00,2.353338215769327710e-03
-1.848321363276367535e+00,2.353042967948816653e-03
-1.855773573432145218e+00,2.351918431422414003e-03
-1.863256928650172117e+00,2.350733881948614216e-03
-1.866592373539300853e+00,2.350174468240077367e-03
-1.870765149909947356e+00,2.349546334370296308e-03
-1.878300489671939300e+00,2.348343844997147038e-03
-1.885826762887682584e+00,2.347084302204544958e-03
-1.885870489591260357e+00,2.347077732328654246e-03
-1.893461009637574355e+00,2.345856565454176867e-03
-1.901088521870757164e+00,2.344568779404600321e-03
-1.904083856117171125e+00,2.344034617496019643e-03
-1.908744223635323145e+00,2.343282506260293586e-03
-1.916432715669411424e+00,2.341972212270518761e-03
-1.921550273265190345e+00,2.341054344370244525e-03
-1.924156127372548042e+00,2.340630633498321737e-03
-1.931909404841768652e+00,2.339295845983199642e-03
-1.938328573258671694e+00,2.338134423008785944e-03
-1.939703043940431026e+00,2.337908453420509992e-03
-1.947525194436891205e+00,2.336546697110562960e-03
-1.954503880347625122e+00,2.335270036713889275e-03
-1.955391693270497333e+00,2.335122053561146643e-03
-1.963287119703388317e+00,2.333730392548159348e-03
-1.970147562085334814e+00,2.332459315370510357e-03
-1.971229264527859959e+00,2.332276149100768938e-03
-1.979202719730438043e+00,2.330851220437774041e-03
-1.985319646766196433e+00,2.329702093608954257e-03
-1.987223491669227737e+00,2.329374135730473677e-03
-1.995280114310639119e+00,2.327912188172733595e-03
-2.000070755698541980e+00,2.326999040015736552e-03
-2.003382732378529596e+00,2.326418150361301770e-03
-2.011528084231980706e+00,2.324915088892120108e-03
-2.014443660026369542e+00,2.324351045942527668e-03
-2.019716050578605149e+00,2.323409141136393175e-03
-2.027956155190801191e+00,2.321860577987376086e-03
-2.028474544648689371e+00,2.321758797480950789e-03
-2.036233302702740389e+00,2.320346948335082812e-03
-2.042182999969046620e+00,2.319209424544054887e-03
-2.044566050774353272e+00,2.318787311475422816e-03
-2.052945227893427482e+00,2.317230397910911236e-03
-2.055605137472964028e+00,2.316713561177275848e-03
-2.061373201858773818e+00,2.315671113138191572e-03
-2.068762251188446477e+00,2.314268942884393360e-03
-2.069859332306976718e+00,2.314075282156854377e-03
-2.078391591233289315e+00,2.312500672958027730e-03
-2.081669134772906826e+00,2.311868265854477231e-03
-2.086979917073673363e+00,2.310911121064122397e-03
-2.094349863402594103e+00,2.309518938927493468e-03
-2.095629367135867671e+00,2.309293059173255294e-03
-2.104330677008133588e+00,2.307690227199665593e-03
-2.106814790537240523e+00,2.307213237348461864e-03
-2.113090437149888867e+00,2.306082398537689492e-03
-2.119080731169967979e+00,2.304954111726969374e-03
-2.121914828354947158e+00,2.304452725315547876e-03
-2.130803402627640786e+00,2.302810326212787872e-03
-2.131160978689546681e+00,2.302741934502506270e-03
-2.139747606938327884e+00,2.301193042209013617e-03
-2.143062815273647725e+00,2.300570130591263109e-03
-2.148760630980198982e+00,2.299559279163868302e-03
-2.154800361429053179e+00,2.298443563303414171e-03
-2.157843789544928281e+00,2.297912040093798118e-03
-2.166381987595894287e+00,2.296360199466055546e-03
-2.166998482803212056e+00,2.296254115133962003e-03
-2.176219074586174695e+00,2.294611721065070286e-03
-2.177815032273251461e+00,2.294317549968533099e-03
-2.185512389073539286e+00,2.292968807241160464e-03
-2.189108115495585594e+00,2.292316242920764205e-03
-2.194882899684674982e+00,2.291318386980635557e-03
-2.200268318466369166e+00,2.290355553491687374e-03
-2.204332453407669590e+00,2.289662564469532348e-03
-2.211301956722450335e+00,2.288434432722777530e-03
-2.213863026282322011e+00,2.288003247840160546e-03
-2.222214956571191280e+00,2.286552018862010767e-03
-2.223476733956325724e+00,2.286342153243054766e-03
-2.233012875353970639e+00,2.284707599996697262e-03
-2.233175842851448767e+00,2.284680809441750910e-03
-2.242959371398260959e+00,2.283030347626844106e-03
-2.243701668475365452e+00,2.282901940745046473e-03
-2.252833491756943918e+00,2.281381305329130329e-03
-2.254285674264116857e+00,2.281133617302421712e-03
-2.262801750459544792e+00,2.279732645979748885e-03
-2.264769204058213692e+00,2.279401725654319529e-03
-2.272867139326016694e+00,2.278085382325922229e-03
-2.275156420204476060e+00,2.277705642625751752e-03
-2.283032862671313445e+00,2.276440380077432435e-03
-2.285451215193699426e+00,2.276044761510466301e-03
-2.293302352386260345e+00,2.274798368347679366e-03
-2.295657226347837643e+00,2.274418472509771600e-03
-2.303679283842557712e+00,2.273159951502981731e-03
-2.305777849890485509e+00,2.272826145174058031e-03
-2.314167592660458794e+00,2.271525622600935150e-03
-2.315816254431251497e+00,2.271267112674307809e-03
-2.324771492378711280e+00,2.269895778617019889e-03
-2.325775393892901555e+00,2.269740657748062738e-03
-2.335495493067155870e+00,2.268270737679238622e-03
-2.335658019908454897e+00,2.268246000179636925e-03
-2.345468695231190281e+00,2.266786726391049542e-03
-2.346340694094096069e+00,2.266659374097797306e-03
-2.355208805422664753e+00,2.265359898294122456e-03
-2.357314596401046458e+00,2.265056046301770244e-03
-2.364880238668253920e+00,2.263963866036342379e-03
-2.368423483586499678e+00,2.263459072467773319e-03
-2.374485075889883667e+00,2.262597648731354966e-03
-2.379673329443960483e+00,2.261868435954515321e-03
-2.384025245225771972e+00,2.261260152931011350e-03
-2.391070523665997261e+00,2.260284159842719347e-03
-2.393502532088782164e+00,2.259950167041539174e-03
-2.402621897902684101e+00,2.258706342517075114e-03
-2.402918588818784951e+00,2.258666356612765245e-03
-2.412280490620054341e+00,2.257421271128184914e-03
-2.414327379655182959e+00,2.257150009898204086e-03
-2.421585689401791530e+00,2.256203900475763861e-03
-2.426200871759201849e+00,2.255602491106425272e-03
-2.430834703113853301e+00,2.255010689200585925e-03
-2.438251937995249641e+00,2.254061830052450730e-03
-2.440028733910231118e+00,2.253839891056952285e-03
-2.449172591507596142e+00,2.252699670930062310e-03
-2.450485599965223305e+00,2.252536083952803338e-03
-2.458269351015612170e+00,2.251594224163173692e-03
-2.462910135621244834e+00,2.251028063326592638e-03
-2.467314999854977930e+00,2.250508298841522731e-03
-2.475541727736013886e+00,2.249527890689650370e-03
-2.476310391677153611e+00,2.249439672614416633e-03
-2.485265219731835007e+00,2.248411975048616139e-03
-2.488384118664940026e+00,2.248049869588535955e-03
-2.494174263968083061e+00,2.247406434419626543e-03
-2.501455712406477794e+00,2.246584182940660705e-03
-2.503035989118223004e+00,2.246414215021648886e-03
-2.511859256732970280e+00,2.245458054758310822e-03
-2.514766226729650000e+00,2.245138317850112804e-03
-2.520641580005932525e+00,2.244526933323358429e-03
-2.528333209101016887e+00,2.243708936221500572e-03
-2.529378954933851453e+00,2.243604318004115399e-03
-2.538083275285423657e+00,2.242724344264617007e-03
-2.542170265208068436e+00,2.242301754007017343e-03
-2.546747134455886297e+00,2.241859885171668294e-03
-2.555370518503079946e+00,2.241006873133383551e-03
-2.556298547611457028e+00,2.240913560910139275e-03
-2.563964568137123035e+00,2.240199432574337905e-03
-2.570736269123792717e+00,2.239549090352931267e-03
-2.572516853191555875e+00,2.239391861709529551e-03
-2.581039607026424321e+00,2.238623098295050400e-03
-2.585507573828451644e+00,2.238208013901616614e-03
-2.589526520261858256e+00,2.237867797724081391e-03
-2.597979949829145152e+00,2.237130882504516447e-03
-2.600638020711913967e+00,2.236892446874302626e-03
-2.606404331896690074e+00,2.236425625766086736e-03
-2.614792679784733398e+00,2.235722528027749446e-03
-2.616156604119863616e+00,2.235604721610669633e-03
-2.623157078224750638e+00,2.235064640288783513e-03
-2.631484303908126599e+00,2.234397414164861206e-03
-2.632097062180833280e+00,2.234346650968536789e-03
-2.639791004215078285e+00,2.233783739120564268e-03
-2.648060794160462361e+00,2.233154463188374156e-03
-2.648498644124919643e+00,2.233119856201762257e-03
-2.656311850905074490e+00,2.232581336727084125e-03
-2.664527630147458304e+00,2.231992058948356530e-03
-2.665407015785749678e+00,2.231926215091094637e-03
-2.672724897974739555e+00,2.231455289180752505e-03
-2.680889842972572712e+00,2.230907977025534117e-03
-2.682875331926811935e+00,2.230768470945571329e-03
-2.689035007308036462e+00,2.230402830288654055e-03
-2.697152059897815146e+00,2.229899325880440285e-03
-2.700965510701116123e+00,2.229651057466816490e-03
-2.705246667207567679e+00,2.229420518336554854e-03
-2.713318549488810127e+00,2.228962498453547231e-03
-2.719749753813077486e+00,2.228581214390670459e-03
-2.721364036952387266e+00,2.228504192912125152e-03
-2.729393266943268337e+00,2.228093133676931504e-03
-2.737394546785899774e+00,2.227667457018469525e-03
-2.739325906464918248e+00,2.227557663434254816e-03
-2.745379899324051909e+00,2.227286087362622541e-03
-2.753342357834056564e+00,2.226910010236925370e-03
-2.759803822765398262e+00,2.226590434848367897e-03
-2.761281910440113396e+00,2.226535411936613265e-03
-2.769207610608944048e+00,2.226209880865622024e-03
-2.777109250077282265e+00,2.225873227460087832e-03
-2.781334791638161441e+00,2.225680766814714870e-03
-2.784993441755272858e+00,2.225560008903978374e-03
-2.792861505221948537e+00,2.225275868520826521e-03
-2.800707689875842732e+00,2.224982728980294446e-03
-2.804098468655808585e+00,2.224844884699726799e-03
-2.808539059197191712e+00,2.224721125008297367e-03
-2.816354509848759236e+00,2.224481993555100547e-03
-2.824150068761507981e+00,2.224235944631426654e-03
-2.828349966793874959e+00,2.224091439846202084e-03
-2.831930987276041645e+00,2.224014622039424596e-03
-2.839698357963540420e+00,2.223823523327581562e-03
-2.847447643408313134e+00,2.223627490974492554e-03
-2.854428974698000943e+00,2.223443545867069288e-03
-2.855180419275405335e+00,2.223433558614356081e-03
-2.862903812433486905e+00,2.223292801131941145e-03
-2.870610762379161685e+00,2.223148946939316768e-03
-2.878301968716336923e+00,2.223002855491143168e-03
-2.882878675236138388e+00,2.222904858248471796e-03
-2.885980892849809631e+00,2.222879070230038452e-03
-2.893649096507382446e+00,2.222788700913058777e-03
-2.901302996427372438e+00,2.222697712758801673e-03
-2.908943216515949448e+00,2.222606938284103426e-03
-2.914473900371605364e+00,2.222532709888800674e-03
-2.916571869890219215e+00,2.222531865358385456e-03
-2.924191648606488059e+00,2.222496126021992775e-03
-2.931799015737998282e+00,2.222461931000351693e-03
-2.939394527717477335e+00,2.222430058128617002e-03
-2.946978722686390828e+00,2.222401278326030776e-03
-2.950649772345621979e+00,2.222376598455859820e-03
-2.954554149178331812e+00,2.222400171907590836e-03
-2.962120833965538935e+00,2.222424741315596336e-03
-2.969677291781596562e+00,2.222453321988294202e-03
-2.977224004757962561e+00,2.222486600805723394e-03
-2.984761439310406939e+00,2.222525249656316822e-03
-2.992290046631967737e+00,2.222569923771264538e-03
-2.994329608871702408e+00,2.222573007366803171e-03
-2.999811998284858117e+00,2.222648277543231264e-03
-3.007326316011720291e+00,2.222742480480702307e-03
-3.014832743610391663e+00,2.222843058481133519e-03
-3.022331691616920502e+00,2.222950555823788917e-03
-3.029823558390943194e+00,2.223065494069252288e-03
-3.037308730703928816e+00,2.223188370779196916e-03
-3.044787584342683040e+00,2.223319658298409350e-03
-3.052260484727379986e+00,2.223459802599511703e-03
-3.054414862225101501e+00,2.223490800424537256e-03
-3.059728418581570075e+00,2.223626324241364041e-03
